True	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [-1, 0, 0, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 1, 0, 1, 0, 1, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((2, 2), (3, 1))	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 1, 0, 1, 0, 1, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	0
False	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [-1, 0, 0, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 1, 0, 1, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((5, 5), (4, 6))	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [-1, 0, 0, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 1, 0, 1, 0, 1, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	0
True	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 1, 0, 1, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((1, 1), (2, 2))	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [-1, 0, 0, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 1, 0, 1, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	0
False	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((5, 3), (4, 4))	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 1, 0, 1, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	0
True	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0,-1, 0, 1, 0, 1, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((3, 1), (4, 2))	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	0
False	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 1, 0,-1, 0,-1, 0,-1], [-1, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((3, 3), (1, 1))	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 1, 0, 0, 0, 0], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	1
False	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 1, 0, 0, 0, 0], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((5, 1), (3, 3))	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0,-1, 0, 1, 0, 1, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	1
True	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((0, 0), (2, 2))	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 1, 0,-1, 0,-1, 0,-1], [-1, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	-1
False	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((4, 6), (3, 7))	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	0
True	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((2, 0), (3, 1))	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	0
False	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 1, 0, 0, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((6, 2), (5, 3))	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	0
True	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0, 1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 1, 0, 0, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((3, 1), (4, 2))	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 1, 0, 0, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	0
False	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((5, 3), (3, 1))	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0, 1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 1, 0, 0, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	1
True	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [-1, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((2, 2), (4, 0))	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	-1
False	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [-1, 0, 0, 0, 1, 0, 0, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((6, 0), (5, 1))	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [-1, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	0
True	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((4, 0), (6, 2))	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [-1, 0, 0, 0, 1, 0, 0, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	-1
False	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	((7, 1), (5, 3))	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	1
True	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	((2, 6), (3, 5))	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	0
False	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	((4, 4), (2, 6))	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	1
True	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0, 0], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	((1, 7), (3, 5))	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	-1
