True	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [-1, 0, 0, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 1, 0, 1, 0, 1, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((2, 2), (3, 1))	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 1, 0, 1, 0, 1, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	0
False	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0, 0], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	((6, 4), (5, 5))	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0, 0], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	0
True	[[ 0, 0, 0, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0, 0], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	((0, 2), (1, 1))	[[ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0,-1, 0,-1, 0, 0], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	0
False	[[ 0, 0, 0, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0, 0], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	((5, 5), (4, 6))	[[ 0, 0, 0, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0, 0], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	0
True	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	((0, 6), (1, 7))	[[ 0, 0, 0, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0, 0], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	0
False	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((7, 3), (6, 4))	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 1, 0, 1]]	0
True	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0,-1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((2, 4), (3, 3))	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	0
False	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((0, 2), (2, 0))	[[ 0, 0, 2, 0,-1, 0, 0, 0], [ 0,-1, 0, 0, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	1
False	[[ 0, 0, 2, 0,-1, 0, 0, 0], [ 0,-1, 0, 0, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((2, 4), (0, 2))	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0,-1, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	2
False	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0,-1, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((4, 6), (2, 4))	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0,-1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	1
True	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((3, 3), (4, 4))	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	0
False	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((5, 3), (3, 5))	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	1
True	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 0], [ 2, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((1, 7), (2, 6))	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	0
False	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((3, 5), (1, 7))	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 0], [ 2, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	1
True	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 2, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((1, 5), (2, 6))	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	0
False	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((3, 7), (1, 5))	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 2, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	1
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 2, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((0, 4), (2, 6))	[[ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	-1
False	[[ 0, 0, 0, 0, 0, 0, 2, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 2, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((1, 7), (0, 6))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 2, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	1
True	[[ 0, 0, 0, 0, 0, 0, 2, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((2, 6), (3, 5))	[[ 0, 0, 0, 0, 0, 0, 2, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 2, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	0
False	[[ 0, 0, 0, 0, 0, 0, 2, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((6, 4), (5, 5))	[[ 0, 0, 0, 0, 0, 0, 2, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0, 1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	0
True	[[ 0, 0, 0, 0, 0, 0, 2, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	((3, 5), (4, 6))	[[ 0, 0, 0, 0, 0, 0, 2, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	0
False	[[0,0,0,0,0,0,2,0], [0,0,0,0,0,0,0,0], [2,0,0,0,0,0,0,0], [0,0,0,0,0,1,0,0], [0,0,0,0,0,0,0,0], [0,0,0,0,0,1,0,0], [0,0,0,0,0,0,1,0], [0,0,0,0,0,1,0,1]]	((5, 7), (3, 5))	[[ 0, 0, 0, 0, 0, 0, 2, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 2, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1]]	1
