True	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0,-1, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 1, 0, 1, 0, 1, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((2, 4), (3, 5))	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 1, 0, 1, 0, 1, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	0
False	[[-1, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0,-1, 0, 1], [ 1, 0, 1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 1, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1]]	((5, 3), (4, 2))	[[-1, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0,-1, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0, 1, 0, 1], [ 1, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1]]	0
True	[[-1, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0,-2, 0, 1]]	((5, 3), (7, 5))	[[-1, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0, 1, 0, 1], [ 1, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1]]	-2
True	[[-1, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0, 1, 0, 1], [ 1, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1]]	((3, 1), (5, 3))	[[-1, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0, 0, 0,-1, 0, 1], [ 1, 0, 1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 1, 0, 0, 0, 1, 0, 0, 0], [ 0, 0, 0, 1, 0, 0, 0, 1]]	-1
False	[[-1, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 1, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0,-2, 0, 1]]	((5, 5), (4, 6))	[[-1, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0,-2, 0, 1]]	0
True	[[-1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 1, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0,-2, 0, 1]]	((0, 4), (1, 3))	[[-1, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 1, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0,-2, 0, 1]]	0
False	[[-1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 1, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 1]]	((7, 3), (6, 2))	[[-1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 1, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 1, 0,-2, 0, 1]]	0
True	[[-1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 1]]	((3, 5), (4, 4))	[[-1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0,-1, 0, 1], [ 1, 0, 0, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 1]]	0
False	[[-1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-1, 0, 1, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 1]]	((6, 2), (5, 1))	[[-1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 1]]	0
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-1, 0, 1, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 1]]	((0, 0), (1, 1))	[[-1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-1, 0, 1, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 1]]	0
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 1]]	((5, 1), (4, 2))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-1, 0, 1, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 1]]	0
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1]]	((7, 5), (6, 4))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 1]]	0
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 0, 0, 1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1]]	((4, 0), (3, 1))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1]]	0
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [-1, 0, 1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1]]	((2, 2), (4, 0))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 0, 0, 1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1]]	-1
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [-1, 0, 0, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1]]	((4, 2), (3, 3))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [-1, 0, 1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1]]	0
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [-1, 0,-1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1]]	((2, 4), (4, 2))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 1, 0, 0, 0, 1], [-1, 0, 0, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1]]	-1
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [-1, 0,-1, 0,-1, 0, 1, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1]]	((6, 0), (5, 1))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [-1, 0,-1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 1, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1]]	0
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1]]	((4, 0), (6, 2))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [-1, 0,-1, 0,-1, 0, 1, 0], [ 0, 1, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1]]	-1
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-2, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0]]	((7, 7), (6, 6))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1]]	0
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0,-2, 0, 1, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	((6, 2), (7, 3))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-2, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0]]	-1
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	((6, 6), (5, 5))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0,-2, 0, 1, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	0
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0,-2, 0,-1, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	((4, 4), (6, 6))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	-1
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0,-1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0,-2, 0,-1, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	((4, 6), (3, 5))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0,-2, 0,-1, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	0
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0,-1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((6, 6), (7, 7))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0,-1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0,-2, 0,-1, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	-1
