True	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0,-1, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 1, 0, 1, 0, 1, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	((2, 4), (3, 5))	[[-1, 0,-1, 0,-1, 0,-1, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [-1, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 1, 0, 1, 0, 1, 0, 1], [ 1, 0, 1, 0, 1, 0, 1, 0], [ 0, 1, 0, 1, 0, 1, 0, 1]]	0
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0,-1, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((5, 7), (4, 6))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0,-1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	0
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((2, 6), (4, 4))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0,-1, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	-1
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((4, 6), (3, 5))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	0
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0, 0, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((1, 3), (2, 4))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0,-1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	0
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0, 1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((3, 5), (1, 3))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0, 0, 0,-1, 0,-1], [ 0, 0, 0, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0, 1, 0, 1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	1
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0, 1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((6, 4), (5, 5))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0, 1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	0
False	[[ 0, 0, 2, 0, 0, 0, 0, 0], [ 0,-1, 0, 0, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((1, 3), (0, 2))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0,-1, 0, 1, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	1
True	[[ 0, 0, 2, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 0, 0,-1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((1, 1), (2, 2))	[[ 0, 0, 2, 0, 0, 0, 0, 0], [ 0,-1, 0, 0, 0,-1, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	0
False	[[ 0, 0, 2, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 0, 0,-1, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((3, 7), (2, 6))	[[ 0, 0, 2, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 0, 0,-1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	0
True	[[ 0, 0, 2, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0,-1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((1, 5), (3, 7))	[[ 0, 0, 2, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-1, 0,-1], [ 0, 0,-1, 0, 0, 0, 1, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	-1
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 2, 0, 0, 0,-1], [ 0, 0,-1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((0, 2), (1, 3))	[[ 0, 0, 2, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0,-1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	0
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 2, 0, 0, 0,-1], [ 0, 0,-1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((3, 7), (4, 6))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 2, 0, 0, 0,-1], [ 0, 0,-1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0,-1, 0,-1, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	0
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 2], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((3, 5), (5, 7))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 2, 0, 0], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	1
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 2, 0, 0], [ 0, 0, 0, 0, 0, 0,-1, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((5, 3), (3, 5))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 2, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	1
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0,-1, 0,-1, 0], [ 0, 0, 0, 2, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((3, 1), (5, 3))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 2, 0, 0, 0, 0, 0, 0], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	1
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 2, 0, 0, 0, 0, 0, 0], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	((1, 3), (3, 1))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 2, 0, 0, 0,-1], [ 0, 0,-1, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0,-1, 0,-1, 0,-1, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	1
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 2], [ 0, 0, 0, 0, 0, 0,-2, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	((7, 7), (6, 6))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 2], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0,-2]]	0
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 2, 0, 0]]	((5, 7), (7, 5))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 2], [ 0, 0, 0, 0, 0, 0,-2, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	2
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0,-2, 0], [ 0, 0, 0,-2, 0, 2, 0, 0]]	((5, 5), (6, 6))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0,-2, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 2, 0, 0]]	0
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 2], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	((7, 5), (5, 7))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0,-2, 0], [ 0, 0, 0,-2, 0, 2, 0, 0]]	2
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 2], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0]]	((7, 3), (6, 4))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 2], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	0
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 2, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0]]	((5, 7), (4, 6))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 2], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0]]	0
True	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 2, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	((6, 4), (7, 3))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 2, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0,-2, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0]]	0
False	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 2], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	((4, 6), (5, 7))	[[ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0,-1], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 2, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0, 0, 0, 0, 0, 0], [ 0, 0, 0,-2, 0, 0, 0, 0]]	0
